"path","category","lines","bytes","read_status","current_role","target_role"
".env.example","CONFIG","63","1739","metadata_counted","config","preserve_or_harden"
".github\dependabot.yml","GITHUB","27","585","metadata_counted","github","preserve_or_harden"
".github\ISSUE_TEMPLATE\bug_report.md","GITHUB","24","585","metadata_counted","github","preserve_or_harden"
".github\ISSUE_TEMPLATE\config.yml","GITHUB","8","342","metadata_counted","github","preserve_or_harden"
".github\ISSUE_TEMPLATE\feature_request.md","GITHUB","15","438","metadata_counted","github","preserve_or_harden"
".github\PULL_REQUEST_TEMPLATE.md","GITHUB","23","1061","metadata_counted","github","preserve_or_harden"
".github\workflows\ci.yml","GITHUB","60","1997","metadata_counted","github","preserve_or_harden"
".gitignore","CONFIG","73","971","metadata_counted","config","preserve_or_harden"
"CHANGELOG.md","DOC","21","1243","metadata_counted","doc","preserve_or_harden"
"CODE_OF_CONDUCT.md","DOC","75","4487","metadata_counted","doc","preserve_or_harden"
"CONTRIBUTING.md","DOC","65","2698","metadata_counted","doc","preserve_or_harden"
"docs\architecture\context.md","DOC","236","20725","metadata_counted","doc","preserve_or_harden"
"docs\architecture\file_str.md","DOC","85","9011","metadata_counted","doc","preserve_or_harden"
"docs\guides\HANDOFF_README.md","DOC","213","11330","metadata_counted","doc","preserve_or_harden"
"docs\guides\sop(voice_agent).md","DOC","71","4409","metadata_counted","doc","preserve_or_harden"
"docs\intelligence\OPERATION_LOG.md","DOC","113","6884","metadata_counted","doc","preserve_or_harden"
"docs\intelligence\SA0_DISCOVERY.md","DOC","192","11119","metadata_counted","doc","preserve_or_harden"
"docs\intelligence\SA1_ARCHITECTURE.md","DOC","135","13048","metadata_counted","doc","preserve_or_harden"
"docs\intelligence\SA2_BACKEND.md","DOC","125","16509","metadata_counted","doc","preserve_or_harden"
"docs\intelligence\SA3_FRONTEND.md","DOC","125","17522","metadata_counted","doc","preserve_or_harden"
"docs\intelligence\SA4_DATA_LAYER.md","DOC","127","13463","metadata_counted","doc","preserve_or_harden"
"docs\intelligence\SA5_INTEGRATIONS.md","DOC","197","28435","metadata_counted","doc","preserve_or_harden"
"docs\intelligence\SA6_SECURITY_QUALITY.md","DOC","128","15738","metadata_counted","doc","preserve_or_harden"
"docs\intelligence\SA7_KNOWLEDGE_GRAPH.md","DOC","345","49396","metadata_counted","doc","preserve_or_harden"
"docs\intelligence\SA7_MASTER_BRIEF.md","DOC","139","14380","metadata_counted","doc","preserve_or_harden"
"docs\operations\FILE_LEDGER.csv","DOC","26","0","metadata_counted","doc","preserve_or_harden"
"docs\operations\RESTRUCTURE_SUMMARY.md","DOC","86","6050","metadata_counted","doc","preserve_or_harden"
"docs\specs\langchain_langgraph_migration_plan.md","DOC","1163","59749","metadata_counted","doc","preserve_or_harden"
"LICENSE","DOC","17","1068","metadata_counted","doc","preserve_or_harden"
"README.md","DOC","170","10485","metadata_counted","doc","preserve_or_harden"
"requirements-dev.txt","CONFIG","5","111","metadata_counted","config","preserve_or_harden"
"SECURITY.md","DOC","23","1223","metadata_counted","doc","preserve_or_harden"
"voice_agent_backend\.env","DOC","","1032","not_read_secret","doc","preserve_or_harden"
"voice_agent_backend\app\__init__.py","CORE","0","0","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\api\__init__.py","CORE","0","0","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\api\routes\__init__.py","CORE","0","0","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\api\routes\auth.py","CORE","47","1967","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\api\routes\chat.py","CORE","475","20890","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\api\routes\collections.py","CORE","64","2381","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\api\routes\health.py","CORE","29","1064","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\api\routes\ingest.py","CORE","392","14902","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\api\routes\models.py","CORE","66","2215","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\api\routes\stt.py","CORE","22","906","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\api\routes\tts.py","CORE","19","788","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\__init__.py","CORE","0","0","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\agents\supervisor.py","CORE","62","2595","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\agents\ultrathink_critic.py","CORE","61","2731","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\auth.py","CORE","58","2231","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\config.py","CORE","134","7146","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\correlator.py","CORE","43","1849","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\database.py","CORE","17","770","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\graph_state.py","CORE","65","3610","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\intent.py","CORE","216","9910","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\langchain_rag.py","CORE","311","15067","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\limiter.py","CORE","8","232","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\memory.py","CORE","58","2876","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\nodes\__init__.py","CORE","1","25","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\nodes\check_confidence.py","CORE","69","3286","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\nodes\check_interrupt.py","CORE","45","1879","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\nodes\classify_intent.py","CORE","60","2435","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\nodes\generate_response.py","CORE","195","8617","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\nodes\handle_early_exit.py","CORE","116","5016","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\nodes\retrieve_context.py","CORE","43","1697","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\nodes\search_web.py","CORE","54","2355","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\nodes\synthesize_speech.py","CORE","42","1629","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\nodes\translate_input.py","CORE","43","1718","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\nodes\update_context.py","CORE","72","3380","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\onnx_runtime.py","CORE","62","2194","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\translation.py","CORE","48","1740","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\core\voice_graph.py","CORE","116","5537","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\main.py","CORE","102","4632","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\middleware\logging.py","CORE","30","1037","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\models\__init__.py","CORE","0","0","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\models\schemas.py","CORE","47","2257","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\models\user.py","CORE","19","915","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\services\__init__.py","CORE","0","0","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\services\groq_service.py","CORE","132","4875","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\services\http_client.py","CORE","27","1055","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\services\llm_router.py","CORE","33","954","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\services\ollama_service.py","CORE","117","4240","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\services\qdrant_service.py","CORE","204","8084","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\app\services\speech_service.py","CORE","401","19105","metadata_counted","core","preserve_or_harden"
"voice_agent_backend\data\models\kokoro-v1.0.onnx","DATA","","325532387","metadata_only_binary_or_data","data","preserve_or_harden"
"voice_agent_backend\data\models\voices-v1.0.bin","DATA","","28214398","metadata_only_binary_or_data","data","preserve_or_harden"
"voice_agent_backend\data\README.md","DOC","5","371","metadata_counted","doc","preserve_or_harden"
"voice_agent_backend\data\sqlite\voice_agent.db","DATA","","28672","metadata_only_binary_or_data","data","preserve_or_harden"
"voice_agent_backend\Dockerfile","CONFIG","7","219","metadata_counted","config","preserve_or_harden"
"voice_agent_backend\frontend\index.html","FRONTEND","316","19476","metadata_counted","frontend","preserve_or_harden"
"voice_agent_backend\frontend\script.js","FRONTEND","2002","142601","metadata_counted","frontend","preserve_or_harden"
"voice_agent_backend\frontend\style.css","FRONTEND","1257","32555","metadata_counted","frontend","preserve_or_harden"
"voice_agent_backend\pytest.ini","CONFIG","4","74","metadata_counted","config","preserve_or_harden"
"voice_agent_backend\requirements.txt","CONFIG","25","612","metadata_counted","config","preserve_or_harden"
"voice_agent_backend\scripts\checks\check_backend_health.py","SCRIPT","32","1111","metadata_counted","script","preserve_or_harden"
"voice_agent_backend\scripts\checks\import_smoke.py","SCRIPT","59","2652","metadata_counted","script","preserve_or_harden"
"voice_agent_backend\scripts\checks\search_node_smoke.py","SCRIPT","34","1043","metadata_counted","script","preserve_or_harden"
"voice_agent_backend\scripts\checks\verify_kokoro.py","SCRIPT","52","1920","metadata_counted","script","preserve_or_harden"
"voice_agent_backend\scripts\manual_tests\benchmark_tts.py","SCRIPT","121","4714","metadata_counted","script","preserve_or_harden"
"voice_agent_backend\scripts\manual_tests\chunking_smoke.py","SCRIPT","58","2513","metadata_counted","script","preserve_or_harden"
"voice_agent_backend\scripts\manual_tests\graph_smoke.py","SCRIPT","20","595","metadata_counted","script","preserve_or_harden"
"voice_agent_backend\scripts\manual_tests\hardware_smoke.py","SCRIPT","34","1314","metadata_counted","script","preserve_or_harden"
"voice_agent_backend\scripts\manual_tests\inspect_kokoro.py","SCRIPT","8","240","metadata_counted","script","preserve_or_harden"
"voice_agent_backend\scripts\manual_tests\pipeline_smoke.py","SCRIPT","63","2008","metadata_counted","script","preserve_or_harden"
"voice_agent_backend\scripts\manual_tests\rag_smoke.py","SCRIPT","30","993","metadata_counted","script","preserve_or_harden"
"voice_agent_backend\scripts\manual_tests\sim_scoring.py","SCRIPT","20","796","metadata_counted","script","preserve_or_harden"
"voice_agent_backend\scripts\manual_tests\speech_norm_smoke.py","SCRIPT","37","1458","metadata_counted","script","preserve_or_harden"
"voice_agent_backend\scripts\manual_tests\tts_normalization_smoke.py","SCRIPT","64","2492","metadata_counted","script","preserve_or_harden"
"voice_agent_backend\start_server.bat","DOC","14","633","metadata_counted","doc","preserve_or_harden"
"voice_agent_backend\start_server.sh","DOC","11","381","metadata_counted","doc","preserve_or_harden"
"voice_agent_backend\test_graph.py","DOC","14","335","metadata_counted","doc","preserve_or_harden"
"voice_agent_backend\tests\__init__.py","TEST","0","0","metadata_counted","test","preserve_or_harden"
"voice_agent_backend\tests\frontend\__init__.py","TEST","0","1","metadata_counted","test","preserve_or_harden"
"voice_agent_backend\tests\frontend\test_frontend.py","TEST","362","16231","metadata_counted","test","preserve_or_harden"
